  8.9869184e+000	  8.5639635e+000	  8.9743727e+000	  9.0751309e+000	  6.9258823e+000	  7.5022633e+000	  9.7450541e+000	  9.1777430e+000	  6.8921432e+000	  1.0170996e+001	  7.2378933e+000	  6.6329135e+000	  9.2814372e+000	  1.0601586e+001	  7.8254844e+000	  9.6902740e+000	  8.9273300e+000	  8.7202553e+000	  9.4637497e+000	  1.1841714e+001	  6.3654366e+000	  6.7219712e+000	  7.0356311e+000	  7.1961334e+000	  1.1872724e+001	  9.6431747e+000	  9.8191206e+000	  1.0105277e+001	  9.2252274e+000	  1.0845284e+001	  8.9568317e+000	  7.9393159e+000	  6.9759243e+000	  6.8367373e+000	  1.0513925e+001	  8.1238025e+000	  7.1085535e+000	  6.7567116e+000	  7.1461213e+000	  1.0025905e+001	  6.7773052e+000	  7.7815174e+000	  7.2871347e+000	  7.7880928e+000	  8.3954960e+000	  7.6124366e+000	  7.6212498e+000	  7.4393942e+000	  7.2667257e+000	  7.1450675e+000	
  7.6717722e+000	  6.1801516e+000	  8.6274527e+000	  6.2408936e+000	  6.3545622e+000	  7.3201627e+000	  8.6487959e+000	  7.1345927e+000	  6.2881809e+000	  9.9718075e+000	  6.1939718e+000	  6.0865923e+000	  8.7835047e+000	  9.5660020e+000	  7.7838525e+000	  9.3022301e+000	  8.7690132e+000	  8.2115056e+000	  8.3429752e+000	  1.1527415e+001	  6.4130485e+000	  6.4782833e+000	  7.2898971e+000	  7.2259712e+000	  1.0623705e+001	  9.2751107e+000	  8.4321135e+000	  1.0110319e+001	  7.9793540e+000	  1.0215427e+001	  9.0684012e+000	  7.8408674e+000	  7.0595327e+000	  6.9850884e+000	  1.0407053e+001	  8.1678236e+000	  7.1573682e+000	  6.9853331e+000	  7.1117445e+000	  1.0257225e+001	  6.9364972e+000	  7.8876961e+000	  7.0627294e+000	  7.9493759e+000	  8.5491829e+000	  7.3947486e+000	  7.5493294e+000	  7.3167922e+000	  7.3551005e+000	  7.2202062e+000	
  1.0526904e+001	  9.6177109e+000	  1.0763827e+001	  1.1656893e+001	  1.2109004e+001	  7.5412373e+000	  1.1600455e+001	  1.0391518e+001	  7.3658039e+000	  1.0825454e+001	  8.6581716e+000	  9.5305396e+000	  1.0720154e+001	  9.2985241e+000	  8.2670746e+000	  1.0772882e+001	  1.0146442e+001	  9.0764206e+000	  1.1371635e+001	  1.2258131e+001	  7.3256350e+000	  8.2348829e+000	  8.4907831e+000	  6.8368244e+000	  1.3126509e+001	  9.1531237e+000	  9.9425425e+000	  1.0705732e+001	  9.2188977e+000	  1.2086660e+001	  9.1510296e+000	  7.9098883e+000	  7.1333778e+000	  6.7459126e+000	  1.0513385e+001	  8.2081763e+000	  6.7926412e+000	  6.8115912e+000	  7.1751809e+000	  9.7713843e+000	  6.8354346e+000	  7.8150974e+000	  7.0648716e+000	  8.2813342e+000	  8.4650239e+000	  7.5763366e+000	  7.5030229e+000	  7.3984046e+000	  7.3742102e+000	  7.2727456e+000	
  9.1356292e+000	  7.9796355e+000	  8.8021423e+000	  9.9701657e+000	  7.3176892e+000	  7.7160088e+000	  1.1077646e+001	  8.7440501e+000	  5.7928485e+000	  1.0572739e+001	  7.5847395e+000	  6.6682974e+000	  8.5144101e+000	  1.0366774e+001	  8.0477551e+000	  1.0080760e+001	  8.8644999e+000	  8.4687116e+000	  8.8047428e+000	  1.2258390e+001	  6.8667382e+000	  7.0580621e+000	  6.8040034e+000	  7.3610199e+000	  1.0853745e+001	  1.0005004e+001	  9.0556434e+000	  9.6786514e+000	  8.6964261e+000	  1.0399738e+001	  9.4359201e+000	  8.1733990e+000	  7.2502552e+000	  7.4265901e+000	  1.0611468e+001	  8.4544358e+000	  6.9532323e+000	  7.0004458e+000	  7.0608371e+000	  1.0023415e+001	  7.1415821e+000	  8.0023354e+000	  7.1621944e+000	  7.7420273e+000	  8.3396341e+000	  7.6248514e+000	  7.9187740e+000	  7.3983346e+000	  7.5852128e+000	  7.0095363e+000	
  9.6222638e+000	  8.7032907e+000	  9.3689520e+000	  1.0595436e+001	  9.9500639e+000	  8.3361187e+000	  1.1375154e+001	  9.8261840e+000	  7.4054394e+000	  1.1064854e+001	  8.3637819e+000	  6.3337994e+000	  8.7202660e+000	  9.3392734e+000	  7.8016669e+000	  1.0013475e+001	  9.4674694e+000	  8.9787389e+000	  1.0489504e+001	  1.2537114e+001	  7.0550930e+000	  6.8923335e+000	  7.7068724e+000	  6.6477266e+000	  1.2337408e+001	  9.4432914e+000	  1.1628778e+001	  1.0045208e+001	  8.9569989e+000	  1.1532596e+001	  9.2794757e+000	  8.0322109e+000	  7.1519051e+000	  6.7874774e+000	  1.0467769e+001	  8.2558775e+000	  7.2222426e+000	  6.7991679e+000	  7.1322101e+000	  9.5220755e+000	  7.0952692e+000	  7.8635629e+000	  7.1813159e+000	  8.2401326e+000	  8.4408216e+000	  7.7113537e+000	  7.7067890e+000	  7.4033311e+000	  7.5996473e+000	  7.2569865e+000	
  8.8679810e+000	  7.5238617e+000	  1.0186423e+001	  1.1218299e+001	  1.2604749e+001	  7.8228347e+000	  1.1812782e+001	  9.5296034e+000	  7.8306337e+000	  1.0699215e+001	  7.0139656e+000	  7.5251938e+000	  9.9155614e+000	  9.8278327e+000	  7.5470708e+000	  1.0195540e+001	  9.5057932e+000	  8.7989229e+000	  1.0344273e+001	  1.2341056e+001	  7.2410789e+000	  6.9596774e+000	  8.3727959e+000	  6.7435561e+000	  1.2509328e+001	  9.1623516e+000	  1.0890904e+001	  1.0562232e+001	  9.7616036e+000	  1.1185358e+001	  9.1710459e+000	  7.9941259e+000	  6.9281188e+000	  6.8550713e+000	  1.0404254e+001	  8.2750342e+000	  7.1796738e+000	  6.7477105e+000	  7.2585492e+000	  1.0228557e+001	  7.0390468e+000	  7.6099664e+000	  7.2367745e+000	  8.2313715e+000	  8.6025901e+000	  7.6064099e+000	  7.6700571e+000	  7.5240933e+000	  7.3962719e+000	  7.2358674e+000	
  8.8564738e+000	  7.8117157e+000	  1.0728984e+001	  6.9924805e+000	  9.4634835e+000	  7.3078126e+000	  9.0422532e+000	  1.0376483e+001	  7.8667126e+000	  1.1586565e+001	  6.6678026e+000	  7.7238222e+000	  1.0115729e+001	  8.9359215e+000	  7.6015713e+000	  9.6981375e+000	  8.9595227e+000	  8.5143967e+000	  9.8545177e+000	  1.2702219e+001	  7.4720076e+000	  6.3217778e+000	  8.5339334e+000	  6.6374948e+000	  1.3406670e+001	  9.5639164e+000	  8.9613109e+000	  1.0544442e+001	  1.0201789e+001	  1.1282399e+001	  9.2586335e+000	  8.0929499e+000	  7.3711623e+000	  6.9793822e+000	  1.0643062e+001	  8.3424153e+000	  7.3258894e+000	  6.6764491e+000	  7.3523028e+000	  9.4112268e+000	  6.9560756e+000	  8.0675684e+000	  7.4666198e+000	  8.1869759e+000	  8.6100310e+000	  7.5099354e+000	  7.5652295e+000	  7.5966263e+000	  7.6257325e+000	  7.2081236e+000	
  1.0300160e+001	  9.7340470e+000	  9.9845597e+000	  1.1425635e+001	  1.3460477e+001	  7.2893652e+000	  1.2117204e+001	  1.1071713e+001	  7.7283322e+000	  1.0571215e+001	  7.7903317e+000	  9.8641284e+000	  9.2660641e+000	  8.2733107e+000	  8.0184150e+000	  1.0201445e+001	  9.5391320e+000	  8.3518373e+000	  9.3472511e+000	  1.2894037e+001	  7.3464109e+000	  7.6990015e+000	  8.4146867e+000	  7.0432787e+000	  1.2771919e+001	  9.1866496e+000	  1.0654639e+001	  1.1966739e+001	  1.0125838e+001	  1.1498937e+001	  8.9995008e+000	  7.9047355e+000	  7.3433591e+000	  6.9982846e+000	  1.0548530e+001	  8.2035610e+000	  7.1197013e+000	  6.8517227e+000	  7.0489594e+000	  9.7987872e+000	  7.0915456e+000	  7.8888448e+000	  7.1766094e+000	  8.0695076e+000	  8.3673415e+000	  7.5632380e+000	  7.6514717e+000	  7.1946112e+000	  7.4885410e+000	  7.4019796e+000	
  9.2707425e+000	  8.6838071e+000	  9.9017396e+000	  1.0466224e+001	  1.0742957e+001	  8.4095537e+000	  1.1018064e+001	  9.9294431e+000	  6.6305648e+000	  1.0738600e+001	  6.9640606e+000	  6.2138928e+000	  8.6993331e+000	  9.9688583e+000	  7.7140226e+000	  1.1335727e+001	  1.0548299e+001	  8.7395347e+000	  9.4967399e+000	  1.2246608e+001	  7.2060653e+000	  7.0667198e+000	  8.1295480e+000	  6.8263782e+000	  1.1305030e+001	  9.1762817e+000	  8.3988723e+000	  9.5576381e+000	  9.1733545e+000	  1.1583896e+001	  9.2123944e+000	  7.8121132e+000	  7.2832103e+000	  6.6765075e+000	  1.0460173e+001	  8.3443993e+000	  7.2472527e+000	  6.6699513e+000	  7.0705715e+000	  9.8194346e+000	  6.9080946e+000	  8.0166206e+000	  7.0799254e+000	  7.9884566e+000	  8.5987912e+000	  7.5268698e+000	  7.7184804e+000	  7.5649043e+000	  7.2984227e+000	  7.4061930e+000	
  9.7543206e+000	  8.8768654e+000	  1.0330745e+001	  8.9197079e+000	  1.0696587e+001	  7.6498603e+000	  9.9403335e+000	  1.0546245e+001	  7.8405340e+000	  1.0390423e+001	  6.5674668e+000	  8.9412994e+000	  1.0645467e+001	  1.0319838e+001	  7.5016899e+000	  1.0340551e+001	  9.5400638e+000	  8.4451236e+000	  1.0082174e+001	  1.2646768e+001	  6.8410117e+000	  7.4978249e+000	  7.7478939e+000	  7.6004412e+000	  1.1512528e+001	  9.3365387e+000	  1.0326387e+001	  1.0538562e+001	  8.9211740e+000	  1.1042261e+001	  9.0789657e+000	  7.7102145e+000	  6.9777083e+000	  6.7908295e+000	  1.0370072e+001	  8.1210415e+000	  6.9216426e+000	  6.7123487e+000	  6.8605013e+000	  9.9811246e+000	  7.0445251e+000	  8.0836161e+000	  7.1039129e+000	  7.7324866e+000	  8.2620532e+000	  7.3601726e+000	  7.5865573e+000	  7.2441122e+000	  7.1313687e+000	  7.1965996e+000	
  9.1102996e+000	  8.1276440e+000	  9.9761249e+000	  1.0202388e+001	  9.7903594e+000	  7.1870497e+000	  1.1049457e+001	  7.1097470e+000	  6.6551433e+000	  1.0778419e+001	  7.0610681e+000	  7.4090256e+000	  8.7701149e+000	  1.0024931e+001	  8.0732367e+000	  1.0066349e+001	  9.1037548e+000	  8.3119202e+000	  9.5830281e+000	  1.2910314e+001	  7.0346145e+000	  6.5958643e+000	  8.0664711e+000	  7.6909109e+000	  1.0832304e+001	  9.8788646e+000	  1.0595774e+001	  8.3034875e+000	  7.8830751e+000	  1.1326467e+001	  9.3986272e+000	  7.5280362e+000	  6.9661050e+000	  6.6541723e+000	  1.0241973e+001	  8.0644627e+000	  6.9279292e+000	  6.6853481e+000	  6.7096212e+000	  9.9982455e+000	  6.8042197e+000	  7.8523155e+000	  6.9224983e+000	  7.6374149e+000	  8.1009377e+000	  7.3687484e+000	  7.5336004e+000	  7.4060369e+000	  7.1892211e+000	  7.0622024e+000	
  7.0059485e+000	  4.7474376e+000	  6.4335019e+000	  4.7358704e+000	  6.2626117e+000	  6.9204788e+000	  8.2769204e+000	  7.2349015e+000	  6.4068979e+000	  9.0162728e+000	  6.0044351e+000	  6.6735712e+000	  7.2593846e+000	  8.0934648e+000	  7.4711207e+000	  9.8923405e+000	  8.8761912e+000	  8.3006877e+000	  1.0251110e+001	  1.0468773e+001	  6.7534901e+000	  5.9400143e+000	  7.6373921e+000	  7.7942304e+000	  1.0577792e+001	  1.0228029e+001	  7.1896246e+000	  7.3489520e+000	  8.1557418e+000	  9.5173036e+000	  9.1264258e+000	  8.0535881e+000	  7.2070605e+000	  7.2811294e+000	  1.0463656e+001	  8.2247606e+000	  7.2922480e+000	  7.0151461e+000	  7.1228811e+000	  9.7870353e+000	  6.7323164e+000	  7.9567918e+000	  7.3924826e+000	  7.9170697e+000	  8.3325626e+000	  7.6713549e+000	  7.8251586e+000	  7.2325161e+000	  7.6171753e+000	  7.2771106e+000	
  1.1103025e+001	  1.0137485e+001	  1.0579360e+001	  1.1427840e+001	  1.2378719e+001	  7.6183789e+000	  1.2130199e+001	  9.6847341e+000	  7.9838152e+000	  1.1072054e+001	  7.2862737e+000	  8.1527553e+000	  1.0295570e+001	  1.0216306e+001	  8.7187570e+000	  1.0932800e+001	  1.0387805e+001	  9.4351780e+000	  1.1055093e+001	  1.2429680e+001	  8.3728500e+000	  8.5396871e+000	  8.5431726e+000	  7.0825235e+000	  1.2510378e+001	  9.4527885e+000	  9.1886331e+000	  1.0493651e+001	  8.9832130e+000	  1.1180844e+001	  9.2933890e+000	  8.1216679e+000	  7.3193221e+000	  7.0421724e+000	  1.0549291e+001	  8.2925731e+000	  6.8372904e+000	  7.0357641e+000	  7.0581026e+000	  9.0428186e+000	  7.0711031e+000	  7.8011746e+000	  7.0360263e+000	  7.8362516e+000	  8.2493094e+000	  7.7084267e+000	  7.5444066e+000	  7.6259813e+000	  6.9564390e+000	  7.4992968e+000	
  9.2439012e+000	  7.8954310e+000	  1.0990144e+001	  1.1117332e+001	  1.0862503e+001	  7.2105380e+000	  1.1497848e+001	  7.3457001e+000	  6.4593521e+000	  9.6467647e+000	  6.5835268e+000	  7.0365980e+000	  1.0503175e+001	  1.1287187e+001	  7.7016207e+000	  1.0287715e+001	  9.6110926e+000	  9.0755352e+000	  9.2364372e+000	  1.2602073e+001	  7.7940073e+000	  6.8053943e+000	  8.3303647e+000	  6.7881982e+000	  1.1372416e+001	  9.4282986e+000	  8.9434971e+000	  9.3102963e+000	  9.2642304e+000	  1.1081495e+001	  9.1105577e+000	  7.9126614e+000	  7.3519311e+000	  6.9444148e+000	  1.0379409e+001	  8.2250313e+000	  6.9751190e+000	  6.9755479e+000	  6.9769992e+000	  9.3190287e+000	  7.1999066e+000	  8.0075014e+000	  7.1134551e+000	  8.0802470e+000	  8.3386082e+000	  7.6427438e+000	  7.5608013e+000	  7.5205158e+000	  7.1261257e+000	  7.5800502e+000	
  1.0653026e+001	  9.7112090e+000	  1.0799644e+001	  1.2006724e+001	  1.2707380e+001	  7.5990842e+000	  1.2588518e+001	  8.0825432e+000	  7.8429828e+000	  1.0617413e+001	  7.8148925e+000	  1.0242755e+001	  1.0883918e+001	  7.9901794e+000	  8.7514961e+000	  1.1217784e+001	  1.0581596e+001	  8.9562381e+000	  1.1590508e+001	  1.2163173e+001	  8.1631899e+000	  7.7249023e+000	  8.5819120e+000	  7.2049826e+000	  1.2292477e+001	  9.3733242e+000	  8.2997971e+000	  1.0919863e+001	  9.5466450e+000	  1.1594343e+001	  9.2667829e+000	  7.9368829e+000	  7.1976825e+000	  6.9168479e+000	  1.0389474e+001	  8.2692039e+000	  6.8331889e+000	  6.9626318e+000	  7.1011409e+000	  9.1923092e+000	  6.8550976e+000	  7.9201375e+000	  7.0622986e+000	  7.9542433e+000	  8.4345963e+000	  7.6919530e+000	  7.4451417e+000	  7.6897137e+000	  6.9660459e+000	  7.4182806e+000	
  1.0534036e+001	  9.0804823e+000	  9.7583813e+000	  9.1803577e+000	  9.5067050e+000	  7.9043109e+000	  9.6877394e+000	  9.1420839e+000	  8.2267763e+000	  1.0542250e+001	  7.6882985e+000	  9.2296823e+000	  9.9263795e+000	  1.0939313e+001	  8.0019425e+000	  1.1055040e+001	  1.0404772e+001	  8.9665051e+000	  1.0505820e+001	  1.2802747e+001	  7.7403829e+000	  7.7238876e+000	  8.6069971e+000	  6.7406347e+000	  1.2091699e+001	  9.4337765e+000	  1.0796658e+001	  9.8823793e+000	  8.4306967e+000	  1.1018585e+001	  9.0547638e+000	  7.7357711e+000	  7.3157817e+000	  6.8895990e+000	  1.0501539e+001	  8.1794649e+000	  6.8562315e+000	  6.9224813e+000	  6.9960379e+000	  9.3013399e+000	  6.8675479e+000	  7.8183562e+000	  7.0923639e+000	  8.0466155e+000	  8.3012042e+000	  7.6628697e+000	  7.5458156e+000	  7.6739716e+000	  6.9482242e+000	  7.4800982e+000	
  1.0763252e+001	  9.6544964e+000	  1.0277042e+001	  1.0710696e+001	  1.2070271e+001	  7.7109424e+000	  1.0897602e+001	  7.8280386e+000	  7.4005319e+000	  1.0665642e+001	  6.9157693e+000	  9.7568563e+000	  1.0658870e+001	  1.0305970e+001	  8.4444417e+000	  1.1855931e+001	  1.1171859e+001	  9.1613193e+000	  1.1413197e+001	  1.2129735e+001	  7.9695201e+000	  8.6677300e+000	  8.4433075e+000	  6.7023163e+000	  1.2385114e+001	  9.3606301e+000	  1.0887005e+001	  1.1500631e+001	  9.6978719e+000	  1.1326033e+001	  9.2489861e+000	  7.9311830e+000	  7.2272047e+000	  6.9783606e+000	  1.0509471e+001	  8.2142067e+000	  7.0225743e+000	  7.1679382e+000	  7.0071219e+000	  9.3106894e+000	  7.0658694e+000	  8.0002765e+000	  7.0946487e+000	  7.9460231e+000	  8.5341473e+000	  7.7735531e+000	  7.4664968e+000	  7.5066868e+000	  6.9775971e+000	  7.5408837e+000	
  9.9395244e+000	  9.2015974e+000	  9.7684118e+000	  9.5140273e+000	  9.2806528e+000	  8.5815009e+000	  9.8478084e+000	  8.1767202e+000	  7.2022060e+000	  1.0296485e+001	  6.8692933e+000	  7.3555234e+000	  9.2957567e+000	  1.1004361e+001	  8.1724243e+000	  1.0293496e+001	  9.7629548e+000	  8.6583154e+000	  1.0623409e+001	  1.2442955e+001	  7.2696654e+000	  8.1037048e+000	  7.7720238e+000	  6.7858694e+000	  1.1594814e+001	  9.4374108e+000	  1.1484624e+001	  1.0455110e+001	  9.0025371e+000	  1.1239898e+001	  9.2552592e+000	  8.0817206e+000	  7.5653712e+000	  6.9922669e+000	  1.0396289e+001	  8.4897009e+000	  6.8245712e+000	  7.3220044e+000	  7.1424125e+000	  9.1417672e+000	  7.0977602e+000	  7.9725231e+000	  7.0561881e+000	  7.8571086e+000	  8.6648513e+000	  7.7596067e+000	  7.7084308e+000	  7.6042059e+000	  6.8817687e+000	  7.4686958e+000	
  1.1031600e+001	  1.0121297e+001	  9.9718072e+000	  9.9774358e+000	  1.1899317e+001	  8.2104650e+000	  1.0512075e+001	  1.0941935e+001	  8.5011348e+000	  1.0370645e+001	  6.9117062e+000	  9.0106448e+000	  1.0284228e+001	  1.1639330e+001	  8.4445518e+000	  1.0429845e+001	  9.7885527e+000	  9.3334066e+000	  1.1461430e+001	  1.2618968e+001	  8.3388436e+000	  7.6705840e+000	  8.7957038e+000	  7.2111519e+000	  1.1951425e+001	  9.3216260e+000	  1.0985407e+001	  1.1159230e+001	  8.8373944e+000	  1.1070331e+001	  9.1556024e+000	  7.9631604e+000	  7.1293085e+000	  6.8283846e+000	  1.0330837e+001	  8.0899065e+000	  6.8918340e+000	  6.8898426e+000	  7.0183865e+000	  9.3661932e+000	  7.1246475e+000	  7.6779937e+000	  6.9348359e+000	  7.9693925e+000	  8.4213930e+000	  7.5351306e+000	  7.4729593e+000	  7.3382081e+000	  7.0793963e+000	  7.3480372e+000	
  7.5886216e+000	  5.8216148e+000	  8.3991523e+000	  9.9540036e+000	  6.9324089e+000	  7.4286183e+000	  1.0558880e+001	  7.8257204e+000	  6.5921828e+000	  1.0615033e+001	  6.3882257e+000	  7.0785798e+000	  8.7350724e+000	  1.0107141e+001	  7.8820871e+000	  1.1980586e+001	  1.1275668e+001	  8.8522382e+000	  9.0762574e+000	  1.2949838e+001	  8.1036496e+000	  7.1218869e+000	  8.4891829e+000	  7.7767517e+000	  1.0351793e+001	  1.0201456e+001	  9.1946670e+000	  8.3789337e+000	  9.0314880e+000	  1.0844388e+001	  9.4600555e+000	  7.9594022e+000	  7.2885128e+000	  7.0834608e+000	  1.0496971e+001	  8.4477418e+000	  7.1889556e+000	  7.2231649e+000	  7.2418945e+000	  8.8905758e+000	  7.3828513e+000	  8.0145349e+000	  7.2244691e+000	  8.2266877e+000	  8.7107548e+000	  7.7664622e+000	  7.8786471e+000	  7.8902008e+000	  7.5047020e+000	  7.4330433e+000	
  8.8673006e+000	  7.6831166e+000	  9.0705517e+000	  1.0321651e+001	  9.8729960e+000	  7.3084196e+000	  9.1659085e+000	  8.3694260e+000	  8.2388132e+000	  1.1547739e+001	  7.4609181e+000	  7.8674202e+000	  8.1999867e+000	  8.4689667e+000	  8.4037966e+000	  1.0265312e+001	  9.5409181e+000	  9.3551404e+000	  8.6121658e+000	  1.2351904e+001	  6.8358133e+000	  6.8343672e+000	  7.9333659e+000	  7.6861261e+000	  1.1900850e+001	  9.6298179e+000	  9.6357286e+000	  1.0442332e+001	  8.8987545e+000	  1.0836067e+001	  9.3716944e+000	  8.4769921e+000	  7.6480451e+000	  7.1485417e+000	  1.1361830e+001	  8.6604709e+000	  7.6089219e+000	  6.9343055e+000	  7.4403897e+000	  9.2990586e+000	  7.3170060e+000	  8.4226568e+000	  7.8477344e+000	  8.2967128e+000	  8.6191202e+000	  7.9158206e+000	  7.9714867e+000	  8.1848635e+000	  8.0014607e+000	  7.9338111e+000	
  9.5497480e+000	  8.6142975e+000	  9.9670418e+000	  9.9564154e+000	  1.0155168e+001	  7.4666241e+000	  1.0234663e+001	  9.2169821e+000	  8.5317891e+000	  1.0725985e+001	  6.9652722e+000	  7.2558860e+000	  9.5158491e+000	  9.3599337e+000	  8.4237133e+000	  1.0989276e+001	  1.0430966e+001	  9.0481931e+000	  1.0136732e+001	  1.2655208e+001	  7.6921510e+000	  7.6286473e+000	  8.4942544e+000	  7.1739382e+000	  1.0782928e+001	  9.4713304e+000	  1.0135975e+001	  1.0664279e+001	  8.4831536e+000	  1.1743733e+001	  9.1926817e+000	  8.1206929e+000	  7.3790966e+000	  7.1352706e+000	  1.0870672e+001	  8.4444988e+000	  7.1872074e+000	  7.0035758e+000	  6.9818757e+000	  8.9585592e+000	  7.3806722e+000	  8.1192646e+000	  7.4787301e+000	  7.9269902e+000	  8.7083652e+000	  7.7608259e+000	  7.6838974e+000	  8.0210396e+000	  7.2498367e+000	  7.7598062e+000	
  1.0628349e+001	  9.7850609e+000	  1.0172865e+001	  8.8166330e+000	  8.0678764e+000	  7.9252902e+000	  9.5282763e+000	  7.9136339e+000	  7.5721468e+000	  1.0715196e+001	  7.1808539e+000	  9.0061127e+000	  9.6710199e+000	  1.0251897e+001	  7.9231734e+000	  1.1539897e+001	  1.1006335e+001	  8.9367260e+000	  9.8085895e+000	  1.2378604e+001	  8.3060747e+000	  8.2503263e+000	  9.0412365e+000	  7.1267031e+000	  1.2277222e+001	  1.0364369e+001	  9.9518496e+000	  9.3020304e+000	  8.8345768e+000	  1.2258248e+001	  9.1308279e+000	  7.6632476e+000	  7.2691199e+000	  7.0496301e+000	  1.0808098e+001	  8.4069994e+000	  7.3280438e+000	  7.0709029e+000	  7.2536129e+000	  8.8019966e+000	  7.6489728e+000	  7.8517565e+000	  7.2992323e+000	  8.3983813e+000	  8.6890232e+000	  7.7218490e+000	  7.7028860e+000	  7.8582753e+000	  7.3427215e+000	  7.5082273e+000	
  9.5205885e+000	  8.2474331e+000	  8.9128112e+000	  9.9025499e+000	  1.0885524e+001	  8.2203147e+000	  1.0399226e+001	  1.0408302e+001	  7.3395887e+000	  1.0537518e+001	  6.7736493e+000	  7.8588120e+000	  8.7556551e+000	  1.0292941e+001	  7.8936342e+000	  1.1690372e+001	  1.1504875e+001	  9.0895365e+000	  1.0268898e+001	  1.2196918e+001	  7.2105921e+000	  7.5701564e+000	  7.8131274e+000	  7.0270745e+000	  1.2123004e+001	  9.4842182e+000	  1.1208679e+001	  1.0746087e+001	  8.1725013e+000	  1.0340954e+001	  9.1417563e+000	  7.5366457e+000	  7.4120624e+000	  6.8315525e+000	  1.0910120e+001	  8.4889480e+000	  7.0382885e+000	  6.8955199e+000	  7.3879577e+000	  9.5074660e+000	  7.4036922e+000	  8.0897032e+000	  7.2449311e+000	  7.9867187e+000	  8.5571635e+000	  7.8006549e+000	  7.6707940e+000	  7.7849403e+000	  7.2214845e+000	  7.5686619e+000	
  9.8053042e+000	  9.0392200e+000	  1.0624386e+001	  1.0189851e+001	  9.9282052e+000	  7.8675681e+000	  1.0396747e+001	  8.0523966e+000	  8.6859638e+000	  1.1015798e+001	  8.1923578e+000	  9.1210246e+000	  1.0539412e+001	  1.0420492e+001	  8.3609625e+000	  1.1391933e+001	  1.0774871e+001	  9.3752058e+000	  1.1353858e+001	  1.2759527e+001	  7.6288150e+000	  7.1326221e+000	  8.8888403e+000	  6.8575620e+000	  1.2093091e+001	  9.3477385e+000	  1.1003005e+001	  9.9016575e+000	  1.0010519e+001	  1.1769001e+001	  9.3420130e+000	  8.0506427e+000	  7.5608423e+000	  6.9933107e+000	  1.1166151e+001	  8.5306040e+000	  7.1429785e+000	  6.9067929e+000	  7.3643695e+000	  9.1378945e+000	  7.5266980e+000	  8.2540518e+000	  7.5218811e+000	  8.5720067e+000	  8.6383865e+000	  7.7357407e+000	  7.5943425e+000	  8.0760441e+000	  7.7965532e+000	  7.5441224e+000	
  8.5337196e+000	  6.6864159e+000	  8.1493115e+000	  9.8289380e+000	  8.7616676e+000	  8.0092219e+000	  1.0227645e+001	  7.7861698e+000	  6.7060561e+000	  9.8762249e+000	  6.5167589e+000	  5.2290516e+000	  7.7307854e+000	  1.0886441e+001	  7.6289648e+000	  9.4631159e+000	  9.1080666e+000	  8.7130852e+000	  8.3870213e+000	  1.2391150e+001	  7.0908868e+000	  7.1908813e+000	  6.3200422e+000	  7.0594066e+000	  1.0403904e+001	  9.9774232e+000	  9.9443037e+000	  8.7002253e+000	  9.1651415e+000	  1.0254114e+001	  9.0451352e+000	  8.3903933e+000	  8.0120600e+000	  7.3087053e+000	  1.1434607e+001	  9.2091091e+000	  7.1525982e+000	  7.1108302e+000	  7.9643058e+000	  8.9461072e+000	  7.3044025e+000	  8.5894149e+000	  7.9961306e+000	  8.2810730e+000	  8.5319872e+000	  8.0041312e+000	  7.4670592e+000	  8.0799469e+000	  8.0982601e+000	  7.6202239e+000	
  1.0255401e+001	  8.9344264e+000	  9.2876789e+000	  1.1473755e+001	  1.3055912e+001	  8.0560405e+000	  1.1604406e+001	  9.3281173e+000	  7.6319627e+000	  1.0388591e+001	  7.0185625e+000	  9.0459586e+000	  1.0151737e+001	  1.0728305e+001	  8.5381659e+000	  1.1112758e+001	  1.0442434e+001	  9.4256298e+000	  1.1212351e+001	  1.2342216e+001	  7.1012950e+000	  7.0851212e+000	  8.3264252e+000	  6.8231212e+000	  1.2695513e+001	  9.5065578e+000	  1.1424864e+001	  1.0843512e+001	  9.0043895e+000	  1.1170922e+001	  8.9564631e+000	  7.9694057e+000	  7.5812491e+000	  6.7643586e+000	  1.1069585e+001	  8.4836115e+000	  7.3092623e+000	  6.7571434e+000	  6.9945057e+000	  9.4068632e+000	  7.6511180e+000	  8.2834173e+000	  7.4613239e+000	  8.0049829e+000	  8.6874997e+000	  7.6908919e+000	  7.6942544e+000	  7.9471947e+000	  7.3728068e+000	  7.7416260e+000	
